196.66666666666666 336.0 252.33333333333334 302.0 294.3333333333333 253.0 312.0 204.66666666666666 330.0 167.33333333333334 241.33333333333334 162.33333333333334 247.0 98.33333333333333 246.0 58.666666666666664 243.33333333333334 22.666666666666668 202.0 161.33333333333334 193.33333333333334 95.0 183.0 51.0 172.66666666666666 12.333333333333334 167.33333333333334 176.33333333333334 158.0 118.0 150.0 81.0 142.66666666666666 46.666666666666664 135.0 202.33333333333334 114.66666666666667 164.0 102.33333333333333 138.33333333333334 91.0 112.66666666666667 
204.0 339.3333333333333 261.6666666666667 305.3333333333333 304.6666666666667 257.3333333333333 321.3333333333333 208.33333333333334 337.3333333333333 169.0 250.33333333333334 167.0 255.0 104.0 252.66666666666666 64.0 249.0 27.666666666666668 210.66666666666666 165.66666666666666 199.66666666666666 99.0 187.66666666666666 55.666666666666664 175.66666666666666 16.666666666666668 175.66666666666666 180.33333333333334 164.0 121.66666666666667 154.66666666666666 84.33333333333333 146.0 49.333333333333336 142.66666666666666 206.0 121.0 166.66666666666666 108.0 140.0 96.0 114.0 
213.66666666666666 344.6666666666667 272.6666666666667 310.6666666666667 315.6666666666667 263.0 331.6666666666667 214.0 347.0 173.33333333333334 262.0 172.66666666666666 264.6666666666667 110.66666666666667 260.6666666666667 71.0 255.33333333333334 34.666666666666664 221.66666666666666 171.33333333333334 209.0 104.33333333333333 196.0 61.666666666666664 183.0 23.0 186.0 185.66666666666666 172.33333333333334 126.33333333333333 161.33333333333334 88.33333333333333 151.66666666666666 53.333333333333336 152.0 210.66666666666666 129.0 170.0 115.33333333333333 142.66666666666666 103.33333333333333 116.33333333333333 
224.66666666666666 352.0 284.0 317.6666666666667 327.3333333333333 270.0 343.3333333333333 221.0 357.3333333333333 179.66666666666666 274.3333333333333 179.0 275.6666666666667 118.0 270.0 79.33333333333333 263.6666666666667 43.333333333333336 233.33333333333334 178.0 220.0 111.66666666666667 206.33333333333334 70.66666666666667 192.66666666666666 33.333333333333336 197.0 192.0 182.33333333333334 133.33333333333334 170.33333333333334 95.33333333333333 160.33333333333334 60.333333333333336 162.33333333333334 216.66666666666666 138.66666666666666 175.0 124.33333333333333 147.0 112.66666666666667 120.0 
236.66666666666666 360.0 296.0 325.6666666666667 339.3333333333333 278.3333333333333 356.3333333333333 229.66666666666666 370.0 187.66666666666666 286.3333333333333 186.33333333333334 287.0 125.66666666666667 281.6666666666667 87.66666666666667 275.0 52.0 245.0 185.66666666666666 232.33333333333334 120.33333333333333 218.66666666666666 80.66666666666667 205.0 44.666666666666664 208.33333333333334 199.66666666666666 193.66666666666666 141.33333333333334 182.0 104.0 172.0 69.66666666666667 173.0 224.0 149.0 181.33333333333334 135.0 153.0 123.66666666666667 125.33333333333333 
246.0 366.6666666666667 306.3333333333333 332.6666666666667 350.3333333333333 286.3333333333333 368.6666666666667 237.33333333333334 383.0 196.0 296.0 193.66666666666666 298.6666666666667 132.66666666666666 294.6666666666667 95.0 289.0 59.666666666666664 255.0 192.66666666666666 244.33333333333334 128.66666666666666 232.0 89.66666666666667 219.66666666666666 54.333333333333336 218.33333333333334 206.33333333333334 205.33333333333334 148.66666666666666 195.33333333333334 112.0 186.66666666666666 78.33333333333333 183.0 230.33333333333334 159.33333333333334 187.33333333333334 145.66666666666666 158.66666666666666 135.0 130.0 
251.0 371.3333333333333 313.0 338.6666666666667 358.3333333333333 293.0 377.3333333333333 244.33333333333334 394.0 203.0 302.6666666666667 199.66666666666666 308.0 138.0 305.6666666666667 99.66666666666667 301.0 64.66666666666667 262.0 198.0 253.33333333333334 133.66666666666666 242.66666666666666 93.66666666666667 232.0 58.0 225.66666666666666 211.0 214.66666666666666 153.0 206.33333333333334 116.33333333333333 199.33333333333334 83.33333333333333 189.66666666666666 235.0 167.33333333333334 191.66666666666666 154.33333333333334 162.66666666666666 143.66666666666666 134.0 
251.66666666666666 375.3333333333333 314.3333333333333 343.6666666666667 361.0 298.0 380.6666666666667 249.33333333333334 400.0 209.0 305.0 204.33333333333334 312.3333333333333 141.66666666666666 310.6666666666667 103.0 307.3333333333333 68.0 264.3333333333333 202.33333333333334 257.3333333333333 137.0 248.33333333333334 95.66666666666667 239.33333333333334 59.333333333333336 228.33333333333334 214.66666666666666 219.0 156.0 212.0 118.66666666666667 206.33333333333334 85.33333333333333 192.33333333333334 238.66666666666666 171.0 195.66666666666666 158.33333333333334 166.66666666666666 147.66666666666666 138.0 
249.66666666666666 378.6666666666667 312.3333333333333 347.6666666666667 359.6666666666667 301.3333333333333 379.6666666666667 252.66666666666666 401.3333333333333 212.66666666666666 303.6666666666667 208.0 311.6666666666667 145.33333333333334 310.6666666666667 106.33333333333333 308.3333333333333 71.0 262.6666666666667 206.0 256.3333333333333 139.66666666666666 248.0 97.33333333333333 239.33333333333334 60.666666666666664 227.0 218.0 218.33333333333334 159.0 212.33333333333334 121.33333333333333 207.33333333333334 87.33333333333333 191.0 241.66666666666666 170.33333333333334 199.66666666666666 158.0 171.0 147.33333333333334 142.66666666666666 
245.66666666666666 381.6666666666667 308.0 350.6666666666667 355.3333333333333 304.0 376.0 255.33333333333334 399.0 216.33333333333334 299.0 212.0 307.3333333333333 150.0 307.3333333333333 111.33333333333333 305.6666666666667 75.66666666666667 258.3333333333333 210.0 252.33333333333334 143.66666666666666 244.33333333333334 101.33333333333333 236.0 64.33333333333333 222.66666666666666 222.0 214.66666666666666 163.0 209.0 125.0 204.33333333333334 90.33333333333333 187.33333333333334 245.33333333333334 166.66666666666666 204.33333333333334 154.33333333333334 176.0 144.0 147.66666666666666 
240.0 382.6666666666667 302.3333333333333 351.6666666666667 348.6666666666667 305.0 369.6666666666667 256.3333333333333 393.3333333333333 217.66666666666666 293.0 214.66666666666666 301.6666666666667 153.33333333333334 302.0 115.0 300.6666666666667 79.33333333333333 252.33333333333334 212.66666666666666 246.33333333333334 146.66666666666666 238.66666666666666 104.33333333333333 231.0 67.66666666666667 216.33333333333334 224.66666666666666 209.0 166.33333333333334 203.33333333333334 128.66666666666666 199.0 94.0 181.33333333333334 247.66666666666666 161.66666666666666 207.0 149.0 179.0 138.66666666666666 150.66666666666666 
233.0 382.6666666666667 295.6666666666667 352.0 341.3333333333333 305.3333333333333 362.3333333333333 256.3333333333333 386.3333333333333 217.66666666666666 285.6666666666667 216.0 294.3333333333333 155.0 295.0 117.33333333333333 293.6666666666667 82.0 245.33333333333334 214.0 239.33333333333334 148.33333333333334 232.33333333333334 106.33333333333333 226.0 69.66666666666667 209.33333333333334 226.0 201.66666666666666 168.0 196.33333333333334 130.66666666666666 192.66666666666666 96.33333333333333 174.0 249.0 155.0 208.0 142.66666666666666 180.0 132.66666666666666 152.0 
226.33333333333334 382.3333333333333 289.3333333333333 351.6666666666667 334.0 305.0 354.6666666666667 255.0 378.0 216.0 278.3333333333333 216.0 286.6666666666667 154.66666666666666 287.3333333333333 117.0 286.6666666666667 82.0 237.66666666666666 214.0 231.66666666666666 148.33333333333334 225.33333333333334 106.33333333333333 220.0 70.0 202.0 226.33333333333334 193.33333333333334 168.33333333333334 188.0 131.33333333333334 184.33333333333334 97.33333333333333 166.66666666666666 249.33333333333334 147.66666666666666 207.66666666666666 135.66666666666666 179.66666666666666 125.66666666666667 151.66666666666666 
220.66666666666666 382.3333333333333 283.3333333333333 351.3333333333333 327.3333333333333 304.3333333333333 347.3333333333333 254.0 369.3333333333333 214.66666666666666 270.6666666666667 215.66666666666666 278.3333333333333 154.0 279.3333333333333 116.33333333333333 279.0 81.33333333333333 230.33333333333334 214.0 223.33333333333334 148.66666666666666 217.0 106.66666666666667 212.0 70.33333333333333 194.66666666666666 226.66666666666666 185.0 169.0 180.0 132.0 176.33333333333334 98.0 159.66666666666666 250.0 140.0 208.33333333333334 128.33333333333334 180.0 118.66666666666667 152.0 
216.33333333333334 382.3333333333333 278.6666666666667 350.3333333333333 322.0 303.0 341.3333333333333 252.33333333333334 361.6666666666667 213.0 264.0 215.33333333333334 270.6666666666667 153.33333333333334 271.3333333333333 115.66666666666667 270.6666666666667 80.66666666666667 223.66666666666666 214.33333333333334 215.66666666666666 148.66666666666666 209.0 107.0 203.66666666666666 71.0 188.0 227.33333333333334 178.0 170.0 172.33333333333334 132.66666666666666 168.33333333333334 98.33333333333333 153.66666666666666 251.33333333333334 133.66666666666666 209.66666666666666 121.66666666666667 181.33333333333334 111.66666666666667 153.0 
214.0 381.6666666666667 276.0 348.6666666666667 318.6666666666667 301.0 337.0 251.0 356.0 211.33333333333334 258.6666666666667 215.0 264.3333333333333 153.33333333333334 264.6666666666667 116.0 263.3333333333333 81.33333333333333 218.66666666666666 215.0 209.66666666666666 149.33333333333334 202.66666666666666 108.0 196.66666666666666 72.0 183.0 228.0 173.0 170.66666666666666 167.33333333333334 133.33333333333334 163.33333333333334 99.0 149.33333333333334 252.66666666666666 129.0 211.33333333333334 117.0 182.66666666666666 107.33333333333333 154.33333333333334 
212.66666666666666 380.6666666666667 274.3333333333333 347.3333333333333 317.0 299.3333333333333 334.6666666666667 249.33333333333334 352.3333333333333 210.0 255.33333333333334 215.0 260.3333333333333 154.0 260.3333333333333 117.0 258.3333333333333 83.0 215.33333333333334 215.33333333333334 206.33333333333334 150.0 199.33333333333334 109.0 192.66666666666666 73.33333333333333 180.33333333333334 228.66666666666666 170.33333333333334 171.0 164.66666666666666 134.0 160.66666666666666 100.0 147.0 253.33333333333334 126.66666666666667 212.0 114.66666666666667 183.66666666666666 105.0 155.0 
213.0 379.0 274.0 345.3333333333333 316.0 298.0 332.6666666666667 248.66666666666666 349.6666666666667 209.33333333333334 253.66666666666666 214.66666666666666 258.6666666666667 154.33333333333334 258.6666666666667 117.66666666666667 256.6666666666667 84.66666666666667 214.0 215.33333333333334 204.66666666666666 150.66666666666666 197.66666666666666 110.0 190.66666666666666 75.0 179.66666666666666 229.0 169.66666666666666 171.33333333333334 164.33333333333334 135.0 160.66666666666666 102.0 146.66666666666666 253.0 126.66666666666667 212.33333333333334 114.66666666666667 184.0 105.33333333333333 155.66666666666666 
214.0 377.0 274.0 343.0 315.3333333333333 296.3333333333333 331.6666666666667 247.33333333333334 347.6666666666667 208.66666666666666 253.0 214.33333333333334 258.0 154.66666666666666 258.0 118.33333333333333 256.0 86.0 213.66666666666666 215.0 204.33333333333334 151.33333333333334 197.0 111.0 190.33333333333334 76.66666666666667 180.0 228.66666666666666 170.0 171.66666666666666 165.0 136.0 161.66666666666666 103.66666666666667 147.0 252.33333333333334 127.66666666666667 211.66666666666666 116.0 184.0 106.66666666666667 155.66666666666666 
216.0 375.0 275.0 340.3333333333333 315.6666666666667 294.3333333333333 331.3333333333333 246.33333333333334 347.0 208.0 253.33333333333334 213.66666666666666 258.3333333333333 154.33333333333334 258.0 119.0 256.3333333333333 87.0 214.66666666666666 214.66666666666666 205.33333333333334 151.66666666666666 197.66666666666666 112.0 190.66666666666666 78.0 181.33333333333334 228.33333333333334 171.33333333333334 172.33333333333334 166.33333333333334 137.0 163.0 105.33333333333333 148.33333333333334 251.66666666666666 129.66666666666666 211.66666666666666 118.0 184.0 109.0 156.33333333333334 
218.66666666666666 373.6666666666667 277.0 339.0 317.0 292.3333333333333 332.3333333333333 244.66666666666666 347.3333333333333 207.0 254.66666666666666 213.33333333333334 259.6666666666667 154.66666666666666 259.0 120.0 257.3333333333333 88.0 216.33333333333334 214.66666666666666 207.33333333333334 152.33333333333334 199.33333333333334 113.0 192.0 79.0 183.33333333333334 228.0 173.33333333333334 172.66666666666666 168.33333333333334 138.0 164.66666666666666 107.0 150.66666666666666 251.33333333333334 132.0 211.66666666666666 120.33333333333333 184.33333333333334 111.33333333333333 157.0 
222.0 372.3333333333333 280.3333333333333 338.0 320.0 291.3333333333333 335.0 244.0 350.0 206.33333333333334 257.3333333333333 213.0 262.6666666666667 155.0 261.6666666666667 121.0 260.0 89.33333333333333 219.33333333333334 214.33333333333334 210.33333333333334 153.0 202.33333333333334 113.66666666666667 194.66666666666666 80.0 186.33333333333334 228.0 176.33333333333334 173.0 171.33333333333334 138.66666666666666 167.33333333333334 108.0 154.0 251.0 135.33333333333334 212.0 123.66666666666667 184.66666666666666 114.66666666666667 157.66666666666666 
226.33333333333334 371.6666666666667 285.0 338.0 324.0 291.0 339.0 243.66666666666666 354.6666666666667 206.33333333333334 261.6666666666667 212.66666666666666 267.3333333333333 155.66666666666666 266.0 121.66666666666667 263.6666666666667 90.33333333333333 223.66666666666666 214.0 214.66666666666666 153.0 207.0 113.66666666666667 199.66666666666666 80.0 190.33333333333334 227.66666666666666 180.33333333333334 173.0 175.33333333333334 139.0 171.66666666666666 108.33333333333333 158.33333333333334 250.66666666666666 139.33333333333334 211.66666666666666 128.33333333333334 184.66666666666666 119.66666666666667 157.66666666666666 
230.33333333333334 370.6666666666667 289.3333333333333 337.3333333333333 328.6666666666667 291.3333333333333 344.0 244.33333333333334 361.0 207.0 266.3333333333333 212.66666666666666 273.0 156.0 271.6666666666667 122.0 269.3333333333333 91.0 228.33333333333334 213.33333333333334 220.33333333333334 152.33333333333334 213.0 113.0 206.0 79.33333333333333 195.0 227.0 185.0 172.33333333333334 180.0 138.66666666666666 176.66666666666666 108.0 162.66666666666666 250.0 144.0 211.0 133.66666666666666 184.0 125.66666666666667 156.66666666666666 
234.0 370.6666666666667 293.0 338.3333333333333 333.0 292.3333333333333 348.6666666666667 245.0 366.6666666666667 207.66666666666666 271.3333333333333 212.66666666666666 278.3333333333333 156.0 277.3333333333333 122.0 275.0 91.0 233.33333333333334 213.0 225.66666666666666 151.66666666666666 219.0 112.33333333333333 212.0 78.66666666666667 199.66666666666666 226.33333333333334 190.0 171.66666666666666 185.33333333333334 138.33333333333334 182.66666666666666 108.0 167.0 249.0 148.66666666666666 210.0 138.66666666666666 183.33333333333334 131.33333333333334 156.0 
237.33333333333334 371.0 296.6666666666667 339.0 337.0 292.6666666666667 353.0 245.0 371.3333333333333 207.66666666666666 275.3333333333333 212.66666666666666 282.3333333333333 155.33333333333334 282.3333333333333 121.33333333333333 280.3333333333333 90.0 237.0 212.66666666666666 229.66666666666666 151.33333333333334 223.33333333333334 112.0 216.66666666666666 78.33333333333333 203.33333333333334 225.66666666666666 194.33333333333334 171.0 190.0 137.66666666666666 187.66666666666666 107.66666666666667 170.66666666666666 248.66666666666666 152.66666666666666 209.33333333333334 142.33333333333334 182.66666666666666 135.0 155.33333333333334 
241.33333333333334 371.6666666666667 300.3333333333333 339.6666666666667 340.3333333333333 292.3333333333333 356.3333333333333 244.0 374.3333333333333 206.66666666666666 278.6666666666667 212.33333333333334 285.0 154.66666666666666 285.0 120.33333333333333 283.0 88.66666666666667 240.0 212.33333333333334 232.0 151.33333333333334 225.33333333333334 111.66666666666667 219.0 78.33333333333333 206.33333333333334 225.66666666666666 197.33333333333334 171.0 193.33333333333334 137.33333333333334 191.0 107.33333333333333 173.66666666666666 248.66666666666666 155.33333333333334 209.33333333333334 144.66666666666666 183.0 136.66666666666666 156.0 
245.33333333333334 372.3333333333333 304.0 339.3333333333333 343.3333333333333 291.3333333333333 359.3333333333333 242.66666666666666 377.3333333333333 205.33333333333334 281.0 212.0 286.6666666666667 154.0 286.3333333333333 119.33333333333333 284.3333333333333 87.0 242.33333333333334 212.33333333333334 233.66666666666666 151.0 226.33333333333334 111.33333333333333 220.0 77.66666666666667 208.66666666666666 226.0 199.66666666666666 171.33333333333334 195.33333333333334 137.33333333333334 192.33333333333334 107.33333333333333 176.0 249.33333333333334 157.33333333333334 210.0 146.33333333333334 183.66666666666666 137.33333333333334 156.66666666666666 
248.33333333333334 372.6666666666667 306.6666666666667 339.0 346.0 290.6666666666667 362.0 241.66666666666666 380.3333333333333 204.33333333333334 283.3333333333333 212.0 288.6666666666667 153.66666666666666 287.6666666666667 118.66666666666667 285.3333333333333 86.0 244.66666666666666 212.66666666666666 235.66666666666666 151.0 227.66666666666666 111.0 220.66666666666666 77.33333333333333 211.0 226.33333333333334 201.66666666666666 171.66666666666666 197.0 137.33333333333334 193.33333333333334 107.33333333333333 178.33333333333334 249.66666666666666 159.33333333333334 210.66666666666666 148.33333333333334 184.66666666666666 139.0 157.66666666666666 
250.33333333333334 373.3333333333333 309.0 339.3333333333333 348.6666666666667 290.3333333333333 364.6666666666667 241.33333333333334 383.3333333333333 204.0 285.3333333333333 211.33333333333334 290.3333333333333 152.66666666666666 289.3333333333333 117.33333333333333 286.6666666666667 84.33333333333333 247.0 212.66666666666666 237.66666666666666 150.66666666666666 229.66666666666666 110.66666666666667 222.0 76.66666666666667 213.0 226.33333333333334 204.0 171.33333333333334 199.33333333333334 136.66666666666666 195.33333333333334 106.66666666666667 180.33333333333334 250.0 161.66666666666666 211.0 150.66666666666666 184.66666666666666 141.33333333333334 157.66666666666666 
251.66666666666666 374.0 311.0 340.0 351.3333333333333 290.3333333333333 367.3333333333333 241.33333333333334 386.6666666666667 204.0 287.3333333333333 211.0 292.3333333333333 151.33333333333334 291.3333333333333 115.33333333333333 288.3333333333333 82.33333333333333 248.66666666666666 212.0 239.33333333333334 150.0 231.33333333333334 109.66666666666667 223.66666666666666 75.66666666666667 214.66666666666666 225.66666666666666 205.33333333333334 170.33333333333334 200.66666666666666 135.33333333333334 197.0 105.0 182.0 249.66666666666666 163.33333333333334 210.33333333333334 152.0 183.66666666666666 143.0 156.66666666666666 
253.0 376.0 313.3333333333333 341.6666666666667 354.3333333333333 292.0 370.3333333333333 243.0 390.3333333333333 205.0 289.3333333333333 210.66666666666666 294.6666666666667 150.66666666666666 293.6666666666667 113.66666666666667 290.3333333333333 80.33333333333333 250.33333333333334 211.33333333333334 241.0 149.0 232.66666666666666 108.0 225.0 73.66666666666667 216.0 225.0 206.33333333333334 169.0 201.66666666666666 133.66666666666666 198.0 102.66666666666667 182.66666666666666 249.0 164.0 209.33333333333334 152.33333333333334 182.0 143.33333333333334 154.66666666666666 
